X1;X2;X3;X4;X5;X6;X7;X8;Y;A
-0.734847511;-0.41640558;0.166640576;0.022427258;5;-3.674237554;0.000502982;1.529973019;61.50847502;1
-0.269654484;1.998843709;-0.732895304;0.151672076;2;-0.539308969;0.023004419;-1.077994339;42.78999796;1
0.589193754;0.562983112;1.515399132;0.356756643;3;1.767581263;0.127275303;0.9951184;47.17301392;0
-0.512695585;1.159554347;0.46794017;0.734836594;6;-3.076173508;0.53998482;-3.566990363;44.37484368;0
-0.434781743;2.043391577;-2.730005305;0.403519583;4;-1.73912697;0.162828054;-3.553717402;49.1127329;1
1.60921053;2.997699352;-0.005582279;0.755945153;3;4.827631589;0.571453074;14.47178809;58.41650399;1
0.613724536;0.321885148;-0.524938283;0.263109452;2;1.227449072;0.069226584;0.395097626;55.21252101;1
-1.015476424;2.958165077;0.720647925;0.429409952;3;-3.046429271;0.184392907;-9.011840677;41.65453458;0
1.162019158;4.131381772;-0.139084305;0.058665959;4;4.64807663;0.003441695;19.20297907;54.58070065;0
-0.315497195;4.633202433;-0.445767777;0.030397038;2;-0.63099439;0.00092398;-2.923524741;44.03264909;0
-1.541626672;1.486042438;-0.652068591;0.061942093;3;-4.624880016;0.003836823;-6.872767972;40.75922148;1
2.271724379;-1.714136988;1.01877211;0.383157989;1;2.271724379;0.146810045;-3.894046786;44.44133678;0
-0.060368648;3.324236792;-0.575955644;0.049025729;7;-0.422580534;0.002403522;-1.404757758;59.26425096;1
0.866532283;-3.137817818;3.014381559;0.483391092;5;4.332661414;0.233666948;-13.59510218;73.68203449;1
0.654027439;1.154805344;-0.31226936;0.00328848;6;3.924164637;1.08E-05;4.531646292;49.54695963;0
-0.507446739;-1.55475168;-1.646741505;0.000692505;5;-2.537233695;4.80E-07;3.944768349;67.02974862;1
-0.478475729;-0.560973479;0.687815522;0.383097244;2;-0.956951458;0.146763498;0.536824389;44.56103579;0
0.911416803;0.393110131;-1.865842606;0.014290384;5;4.557084015;0.000204215;1.791435895;68.09747254;1
0.071379046;3.12009189;-0.362011939;0.47305238;4;0.285516183;0.223778554;0.890836726;46.90104579;0
1.481090901;1.305664332;0.029030446;0.02810212;5;7.405454506;0.000789729;9.669037813;68.43059984;1
1.733646052;2.73089728;0.474901911;0.623794599;4;6.934584209;0.389119702;18.93763716;64.24420586;1
-1.187720904;-0.175107169;1.279179676;0.152075627;2;-2.375441809;0.023126996;0.415956891;45.32282838;0
-0.083765406;-2.052681368;0.595263223;0.181250643;3;-0.251296218;0.032851796;0.515831064;63.11565926;1
-0.028509516;-2.112703759;-4.566843921;0.000413163;3;-0.085528549;1.71E-07;0.180696487;62.781527;1
-1.687725918;-1.415802965;-0.634381899;0.005619484;3;-5.063177755;3.16E-05;7.168462077;46.07068948;0
-0.415796295;2.042063252;0.534512378;0.001213672;2;-0.831592591;1.47E-06;-1.698164671;44.29052352;0
-2.21189329;-0.353354542;-0.433688091;0.017827441;4;-8.847573158;0.000317818;3.126330157;44.93039297;0
-1.085702796;-0.335434605;1.810738549;0.025970018;2;-2.171405591;0.000674442;0.728364577;46.31227445;0
0.9036234;0.10658822;0.979218187;0.091138712;3;2.710870199;0.008306265;0.288946828;58.45973707;1
-1.820639192;-1.49766404;-0.533915359;0.356213127;3;-5.461917576;0.126887792;8.180117545;47.9457938;0
-0.172412553;-2.028801782;1.022411232;0.100345302;3;-0.517237658;0.01006918;1.049372681;61.81266861;1
-1.080952087;-2.618822625;-0.182487375;0.007927876;3;-3.24285626;6.29E-05;8.492465343;62.89753682;1
1.553209008;0.572445369;-1.955998199;0.02432773;7;10.87246306;0.000591838;6.223891124;79.26162115;1
-1.724149763;0.794256832;0.108516856;0.391985721;0;0;0.153652806;0;38.05978543;1
1.04972832;-1.020500241;0.017911295;0.014967342;3;3.149184961;0.000224021;-3.21374401;44.16998207;0
-1.366600124;0.942845838;-3.831684074;0.87109473;3;-4.099800371;0.758806029;-3.865479718;42.09977898;0
0.73127834;2.932409514;1.030952193;0.181692501;2;1.462556681;0.033012165;4.288815126;47.33534262;1
-1.586572958;2.628169896;-2.585677159;0.027221434;3;-4.759718875;0.000741006;-12.50934986;40.52127301;0
-0.959362127;1.639512805;1.196987578;0.701860755;2;-1.918724255;0.49260852;-3.145772984;43.92909291;0
0.698363629;-0.397803308;-0.93690729;0.037201706;2;1.396727257;0.001383967;-0.555622724;56.43044555;1
-1.202228185;-1.766562883;-0.0005545;0.761480595;2;-2.404456371;0.579852697;4.247623379;47.42977481;0
-2.194569262;-0.829766455;-0.35665765;0.44910075;1;-2.194569262;0.201691484;1.820979956;43.75918292;1
-1.337780163;1.518931031;-1.203839688;0.043053301;2;-2.675560327;0.001853587;-4.063991606;42.79178478;0
2.817757951;1.029199318;-0.679491105;0.086571573;3;8.453273852;0.007494637;8.700103686;67.19591655;1
-0.017808049;0.713332839;0.659256316;0.012716628;4;-0.071232195;0.000161713;-0.050812264;44.70777024;0
0.377983674;-1.528886132;-0.107882989;0.463329495;2;0.755967348;0.214674221;-1.155787994;44.52046801;0
-0.54259156;2.137272028;0.280240538;0.376296625;5;-2.712957802;0.14159915;-5.798328823;43.55944469;0
-0.400681217;0.145718771;3.699500003;0.1231973;3;-1.202043652;0.015177575;-0.175160324;46.92283809;0
-1.417428816;3.671533619;0.244335301;0.15895814;4;-5.669715266;0.02526769;-20.81655021;36.06760012;0
0.350320034;-0.3765546;-0.079136674;0.272407264;2;0.700640067;0.074205717;-0.263829241;45.98027228;0
-0.048552313;-1.472202858;-1.77298346;0.018976409;0;0;0.000360104;0;43.77683451;0
-0.404202597;-0.567080328;0.771705865;0.448992997;3;-1.212607791;0.201594712;0.687646024;55.74050919;1
0.251351879;-0.994395734;1.29163844;0.400006863;1;0.251351879;0.160005491;-0.249943236;53.30080533;1
0.171049905;-1.370451398;-0.481910654;0.441695735;4;0.68419962;0.195095122;-0.937662326;63.24917731;1
0.599469559;-0.774680336;1.09724298;0.852119191;5;2.997347797;0.726107116;-2.321986398;66.48110371;1
0.919297121;-1.01609255;0.441249614;0.711303063;3;2.757891362;0.505952047;-2.802272867;62.22200535;1
-0.46113403;1.823911332;0.055346747;0.647266882;3;-1.38340209;0.418954417;-2.523202749;45.8752024;1
1.414170762;1.305806567;-0.301568476;0.078314654;2;2.828341524;0.006133185;3.693266934;55.63493797;1
-0.815453569;4.004638158;-1.753747585;0.039667874;4;-3.261814276;0.00157354;-13.06238592;40.82478167;0
2.836428849;-0.712095807;0.715712949;0.570286633;4;11.3457154;0.325226844;-8.079236361;47.28753851;0
0.07667005;-1.623507654;-0.232807675;0.257468187;2;0.1533401;0.066289867;-0.248948826;45.42407181;0
-0.550230708;-1.748826102;0.234534292;0.232331181;4;-2.200922834;0.053977778;3.849031299;64.23926573;1
-2.339803847;0.891032233;1.089209999;0.313912507;7;-16.37862693;0.098541062;-14.59388452;35.68915536;0
1.20773658;4.503752382;0.265443034;0.008125593;4;4.83094632;6.60E-05;21.757386;57.81135637;1
0.792114558;-1.494493183;-1.413452021;0.117746231;4;3.168458231;0.013864175;-4.735239226;64.81975859;1
1.465929363;2.028347572;-0.476829449;0.420928747;5;7.329646814;0.17718101;14.86707131;69.11550935;1
-0.784489995;0.611686482;-0.231512879;0.118523074;4;-3.137959981;0.014047719;-1.919447702;45.36607202;0
0.323894342;-1.809004796;-1.542540693;0.144692048;6;1.943366051;0.020935789;-3.515558508;44.80987053;0
-0.334211899;-1.304179941;-0.400272632;0.40072043;3;-1.002635698;0.160576863;1.307617365;60.28607227;1
1.001524042;1.385002293;3.179338764;0.198331731;3;3.004572126;0.039335476;4.161339284;48.79635902;0
0.063309673;0.132517331;-0.170341447;0.92435204;4;0.25323869;0.854426694;0.033558515;46.79345549;0
-0.837486829;-0.198390151;1.087309378;0.297049754;2;-1.674973659;0.088238556;0.332298276;49.24699788;1
-1.333031776;-1.54826519;1.575237933;0.564868097;4;-5.332127105;0.319075966;8.255546785;46.85540532;0
-0.649579412;-0.493902736;1.351838645;0.161201969;4;-2.598317647;0.025986075;1.283316193;44.13773456;0
1.355401295;0.178553809;-3.010011669;0.134814612;1;1.355401295;0.01817498;0.242012064;45.15895688;0
-0.736832152;-0.90446186;0.148957029;0.094473794;3;-2.210496455;0.008925298;1.999309735;45.96507811;0
-1.416018421;-0.337111856;-0.131815859;0.373966303;4;-5.664073682;0.139850796;1.909426393;55.26497155;1
-1.253561634;3.796606223;-0.205981269;0.036760231;3;-3.760684901;0.001351315;-14.2778397;38.96756171;0
-0.969555418;-0.143807033;-0.397192009;0.011613324;3;-2.908666254;0.000134869;0.418286662;44.13971969;0
0.616168927;-0.504763159;-0.915694794;0.010588809;3;1.84850678;0.000112123;-0.933058122;45.15857456;0
-0.916532602;0.355469379;-1.001006233;0.017160536;3;-2.749597806;0.000294484;-0.977397823;50.77806347;1
-0.236434742;0.113532852;-0.293093606;0.120472961;6;-1.418608452;0.014513734;-0.161058663;46.79581407;0
-1.088248801;2.109140511;-0.044650969;0.013036859;2;-2.176497602;0.00016996;-4.590539266;37.60383768;1
-1.195131758;-1.11693472;-1.464861777;0.554113496;2;-2.390263515;0.307041767;2.66976831;44.67867295;0
-0.262668864;-1.406584185;-1.496502596;0.282877856;1;-0.262668864;0.080019882;0.36946587;50.80188308;1
-1.814570163;2.494069725;6.809614219;0.787956172;5;-9.072850814;0.620874929;-22.62832254;33.87859507;0
0.250411661;1.63884468;-0.483357896;0.0990078;2;0.500823322;0.009802544;0.820771638;46.82581255;1
1.285296235;-1.45490098;-0.321258287;0.072478179;3;3.855888706;0.005253086;-5.609936258;43.48766107;0
0.801255379;-0.765363959;0.034671286;0.035227716;4;3.205021514;0.001240992;-2.453007955;45.03787118;0
2.422002436;-1.171697219;0.098180114;0.660303397;3;7.266007309;0.436000576;-8.513560558;45.67882196;0
-1.161700091;0.154467307;0.542155669;0.802964714;3;-3.485100273;0.644752332;-0.538334055;51.42662143;1
0.303201223;1.113783206;-2.830865213;0.330530075;5;1.516006115;0.109250131;1.688502151;61.9539803;1
-0.06578497;1.094072641;0.202208497;0.759155554;3;-0.197354909;0.576317156;-0.215920607;52.27738794;1
-0.18504;2.254757858;0.9087683;0.312945653;4;-0.740159999;0.097934981;-1.668881574;46.53342885;0
-0.719499912;0.999613172;0.697920058;0.140752396;5;-3.597499558;0.019811237;-3.596107946;42.99940339;0
-1.894285225;2.164778161;-0.443128677;0.595377;4;-7.577140899;0.354473772;-16.40282914;36.13474886;0
0.217827582;0.534557451;1.54745184;0.067598482;5;1.08913791;0.004569555;0.582206785;60.6678524;1
0.249547804;-1.7683022;-2.141235212;0.557338553;3;0.748643411;0.310626263;-1.323827791;62.30003419;1
-1.355942346;-1.967832853;1.248041325;0.025542886;3;-4.067827039;0.000652439;8.004803689;47.29281374;0
0.169245679;0.964327211;-1.604037922;0.104454042;3;0.507737037;0.010910647;0.489624641;52.97230436;1
0.962005736;-1.10836358;2.995495162;0.042259469;2;1.924011472;0.001785863;-2.132504243;57.94414483;1
0.070472503;0.809532834;-0.274867079;0.12872773;3;0.211417509;0.016570829;0.171149415;46.36047168;0
-0.841031035;-0.755764965;-0.239247146;0.144319662;3;-2.523093105;0.020828165;1.906865372;55.65288291;1
0.5502723;0.965043041;0.22705497;0.587317874;4;2.201089199;0.344942285;2.124145813;60.01805936;1
0.291219699;1.784614857;1.450739618;0.362194706;5;1.456098497;0.131185005;2.59857501;59.85236525;1
1.097052054;-2.04411522;-1.006602281;0.657653829;3;3.291156163;0.432508559;-6.727502403;44.87521629;0
-1.483353953;4.932805682;-5.768453661;0.089186455;4;-5.933415811;0.007954224;-29.26838723;31.97317065;0
1.55803572;-2.667067772;0.427353787;0.711390085;1;1.55803572;0.506075853;-4.155386855;43.543542;0
-1.321215666;-2.555652846;-2.526909266;0.072895609;1;-1.321215666;0.00531377;3.376568577;46.18808401;0
-1.094223507;1.851060564;-0.759431441;0.196434508;3;-3.282670521;0.038586516;-6.076421946;42.80626095;1
-1.028167114;-1.482823886;-3.454448498;0.393692606;6;-6.169002684;0.154993868;9.147544533;70.25263168;1
0.695479653;-2.126411342;-0.493959901;0.237412342;1;0.695479653;0.05636462;-1.478875821;58.52302051;1
-1.054216744;1.208729025;-0.865373916;0.006516303;3;-3.162650232;4.25E-05;-3.822787131;44.35796858;0
0.124366303;-0.774855839;4.782557331;0.007920255;3;0.373098909;6.27E-05;-0.289097868;57.91406327;1
1.685282246;1.59795879;0.216334693;0.003716849;2;3.370564492;1.38E-05;5.386023157;54.17869796;1
0.931689922;-0.826641564;1.465796765;0.016809238;2;1.863379844;0.00028255;-1.540347229;58.34865711;1
-1.047858529;-3.623568699;-2.058065137;0.937465807;5;-5.239292647;0.87884214;18.98493684;77.57608219;1
1.719419584;-3.19607004;2.824268193;0.177393462;4;6.877678335;0.03146844;-21.98154167;38.24487844;0
0.81812771;0.197933583;1.069945149;0.496374881;4;3.272510839;0.246388023;0.647739797;62.11279608;1
0.909228835;0.058105806;-1.70040565;0.239234792;1;0.909228835;0.057233286;0.052831474;52.40972272;1
-0.187861558;2.956393552;2.006216367;0.837651169;2;-0.375723117;0.701659481;-1.110785399;44.38709088;0
-0.154807659;1.155707209;1.599068513;0.299728598;2;-0.309615318;0.089837233;-0.357824655;45.53360477;0
-0.096302436;2.016212185;-0.20202616;0.023442512;3;-0.288907307;0.000549551;-0.582498433;46.06025944;0
-0.632689376;0.62056005;0.819662166;0.054934316;3;-1.898068129;0.003017779;-1.177865253;44.03126255;0
-1.280940369;2.547481673;-0.306287083;0.574136934;4;-5.123761477;0.329633219;-13.05268846;39.91911474;0
0.052785327;-0.69584463;0.786808802;0.258758597;3;0.158355982;0.066956011;-0.11019116;59.59555075;1
1.060909507;-0.327611394;0.670439573;0.00175793;3;3.18272852;3.09E-06;-1.042698127;47.13122101;0
-0.610718029;1.442697047;0.51387968;0.010867217;3;-1.832154086;0.000118096;-2.64324329;42.92971022;0
0.329945007;1.881025505;-0.654629301;0.004672402;3;0.989835021;2.18E-05;1.86190492;45.897971;0
0.155135796;0.201550168;-2.372519406;0.398144708;0;0;0.158519208;0;45.8713827;0
-0.423250835;0.664693825;1.973232779;0.61682716;6;-2.539505007;0.380475745;-1.687993296;62.13083102;1
-0.10190975;2.283898854;0.151855073;0.514117244;5;-0.50954875;0.264316541;-1.163757805;43.91027434;0
-0.123097853;0.405563892;1.649336125;0.106327844;4;-0.492391412;0.01130561;-0.199696177;57.86793653;1
-0.822117818;0.564827367;-1.061762512;0.085565853;1;-0.822117818;0.007321515;-0.464354643;43.75289084;0
0.801552638;-1.36689542;-0.116132277;0.130291942;4;3.206210552;0.01697599;-4.382554519;65.86986467;1
-1.09984537;-0.34072355;0.197782112;0.840096279;3;-3.299536109;0.705761757;1.124229656;53.3940219;1
0.606485839;0.19505884;0.76364036;0.680268517;6;3.638915036;0.462765255;0.709802544;68.56591642;1
0.568197658;4.576674113;-0.547873273;0.010266227;3;1.704592973;0.000105395;7.801366533;46.12739847;1
0.550028675;-1.180741951;0.713065545;0.023556271;3;1.650086024;0.000554898;-1.948325792;45.00900157;0
-0.373914833;-3.195687195;-0.380421702;0.005050031;1;-0.373914833;2.55E-05;1.194914843;46.90461245;0
-0.248691515;3.385661634;0.667447243;0.065293014;4;-0.994766061;0.004263178;-3.367941287;45.8490913;1
0.418762721;3.239254223;-0.194548057;0.099840188;4;1.675050884;0.009968063;5.425915649;51.88989539;1
-0.008265922;2.926359509;1.515884234;0.04992961;3;-0.024797765;0.002492966;-0.072567174;46.5604378;1
-2.071933361;-2.204432416;-0.486420379;0.876063718;1;-2.071933361;0.767487638;4.567437063;46.5633235;0
-0.409592781;-0.159748719;-0.516455589;0.151597443;3;-1.228778344;0.022981785;0.196295766;46.92480724;0
-0.173811587;-1.093142304;-0.607942303;0.038142606;3;-0.521434762;0.001454858;0.570002397;46.68920677;0
0.973041873;-1.120129437;1.285968771;0.148028725;3;2.919125619;0.021912503;-3.269798535;63.481838;1
-1.294950389;3.99526489;0.351744436;0.196404309;1;-1.294950389;0.038574652;-5.173669824;43.1875974;0
0.282972352;0.177882198;-0.861372328;0.722214313;4;1.131889409;0.521593514;0.201342975;47.52319621;0
0.602675279;-0.989111318;-0.034626848;0.744623146;4;2.410701114;0.554463629;-2.384451756;64.91273028;1
-0.964961558;-0.547466761;1.827616629;0.068465459;4;-3.859846231;0.004687519;2.113137513;57.72440617;1
0.019457889;-0.897387588;-0.486735233;0.883663356;1;0.019457889;0.780860926;-0.017461268;46.70980341;0
1.062968696;1.532270277;-1.217041589;0.585800559;6;6.377812174;0.343162295;9.772532027;53.32983282;0
0.360345634;0.631392495;0.67780924;0.198254406;3;1.081036902;0.03930481;0.682558587;56.06614559;1
0.055375927;2.365671911;0.17928005;0.0082022;5;0.276879635;6.73E-05;0.655006375;57.25709389;1
1.167375983;-1.236405491;-0.119153165;0.464024266;2;2.334751966;0.215318519;-2.88670015;45.62563609;0
1.501430298;-0.976417781;-0.726474771;0.20339521;4;6.005721192;0.041369611;-5.864092961;67.66632667;1
1.041925494;-0.687633384;1.106459556;0.188863429;2;2.083850988;0.035669395;-1.432925507;45.37342139;0
0.221957869;-1.080306984;0.551931139;0.131581519;4;0.887831476;0.017313696;-0.959130544;45.56130704;0
-0.331304062;-0.466814427;-1.208943705;0.23269494;3;-0.993912186;0.054146935;0.463972548;46.67215308;0
0.199231864;-0.885912281;2.974435851;0.375969333;3;0.597695593;0.141352939;-0.529505866;57.5316555;1
-1.458045113;1.973853286;-1.233248331;0.459548378;3;-4.37413534;0.211184712;-8.633901413;42.07805826;0
-1.918991814;0.84982321;0.057641834;0.022304801;2;-3.837983628;0.000497504;-3.261607566;41.8834545;0
-1.744425248;1.376347232;0.402768435;0.348612338;2;-3.488850496;0.121530562;-4.801869723;41.63286168;0
0.140117721;1.793915088;-1.513090532;0.002598087;1;0.140117721;6.75E-06;0.251359294;42.19284053;1
0.098734302;0.552724539;-2.647139251;0.001647568;4;0.394937209;2.71E-06;0.218291486;56.68913158;1
0.409103157;1.375140192;-1.028268632;0.132785999;2;0.818206315;0.017632121;1.125148389;45.96287152;0
0.612348331;-2.273918016;-1.742817365;0.080931181;1;0.612348331;0.006549856;-1.392429901;43.62543425;0
1.339141597;1.783318581;3.331255492;0.009871652;4;5.356566386;9.74E-05;9.552464368;65.59553461;1
1.126558595;3.016448636;0.022108346;0.44299637;0;0;0.196245784;0;45.5158229;0
1.642675924;2.136414876;0.036531273;0.607648786;2;3.285351847;0.369237047;7.018874558;55.98390663;1
0.459848108;-0.298468938;0.117107996;0.011016636;6;2.759088647;0.000121366;-0.823502257;68.15861941;1
1.103477541;-0.538099246;-0.245074688;0.271483334;5;5.517387703;0.0737032;-2.968902164;69.16168213;1
0.159975146;-2.555413634;0.476712638;0.12804244;2;0.319950292;0.016394866;-0.817605339;44.67211899;0
0.98913646;0.019336756;0.733117349;0.013920769;3;2.96740938;0.000193788;0.057380072;59.28662337;1
-1.063114941;2.396782138;0.181887386;0.193410868;3;-3.189344823;0.037407764;-7.644164706;40.54392199;0
0.906393798;-0.39691884;-3.983908633;0.53126634;6;5.438362789;0.282243924;-2.158588647;46.81906974;0
-0.149959947;-1.732405534;-1.77414323;0.160078418;4;-0.599839787;0.0256251;1.039165766;45.32870144;0
-0.643257811;-0.751904317;0.288451375;0.117041677;1;-0.643257811;0.013698754;0.483668325;43.59359137;0
0.001993183;1.727822591;0.532679082;0.149400355;4;0.007972734;0.022320466;0.013775469;54.16329335;1
0.507529952;2.645596038;-0.495033179;0.000849644;1;0.507529952;7.22E-07;1.342719232;42.12810393;1
1.216635156;-0.002731364;-0.11454826;0.017457074;3;3.649905467;0.000304749;-0.009969219;61.57499953;1
-0.805355667;0.160840406;-0.867326215;0.012993569;5;-4.026778334;0.000168833;-0.647668663;45.53960093;0
-0.726327431;-3.961639129;-0.525930561;0.000321008;4;-2.905309725;1.03E-07;11.50978869;74.80556813;1
-0.596528303;4.376511339;0.567035108;0.015478607;2;-1.193056605;0.000239587;-5.221425762;34.41838585;1
0.733879896;1.335088331;1.866500895;0.705192227;1;0.733879896;0.497296076;0.979794486;48.23058186;1
